Directory,File,Validation,Id,Id_avant validation,Contact,Group,IGp,Species,ISp,Year,Month,Day,Hour,Minute,Date,Time,Night_Date,Place,NbCalls,MedFreq,MedInt,Iqual,Isc,Ibuz,Site,Machine,Opérateur,Projet,Habitat1,Habitat2
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_011916_000.wav,,ChiroSp,ChiroSp,Main,Myosp,1,Myodau,1,2016,7,25,1,19,25/07/2016,1:19,24/07/2016,20160725,25,44,50,4,2,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_011951_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,19,25/07/2016,1:19,24/07/2016,20160725,19,45,89,6,1,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012031_000.wav,,PippiT,PippiT,Main,Pip50,8,PippiT,8,2016,7,25,1,20,25/07/2016,1:20,24/07/2016,20160725,23,44,99,8,2,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012035_000.wav,,PippiT,PippiT,Main,Pip50,7,PippiT,7,2016,7,25,1,20,25/07/2016,1:20,24/07/2016,20160725,17,43,114,8,3,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012119_000.wav,,ChiroSp,ChiroSp,Main,Pip50,3,PippiT,3,2016,7,25,1,21,25/07/2016,1:21,24/07/2016,20160725,38,43,98,10,1,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012124_000.wav,,ChiroSp,ChiroSp,Main,Pip35,0,Pipnat,0,2016,7,25,1,21,25/07/2016,1:21,24/07/2016,20160725,4,42,0,7,4,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012143_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,21,25/07/2016,1:21,24/07/2016,20160725,3,45,29,6,3,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012144_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,21,25/07/2016,1:21,24/07/2016,20160725,13,47,0,7,1,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012148_000.wav,,PippiT,PippiT,Main,Pip50,7,PippiT,7,2016,7,25,1,21,25/07/2016,1:21,24/07/2016,20160725,70,44,42,9,4,6,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012153_000.wav,,ChiroSp,ChiroSp,Main,Pip50,4,PippiT,4,2016,7,25,1,21,25/07/2016,1:21,24/07/2016,20160725,34,44,66,7,3,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012216_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,22,25/07/2016,1:22,24/07/2016,20160725,10,46,102,9,0,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012217_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,22,25/07/2016,1:22,24/07/2016,20160725,6,44,251,9,0,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012249_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,22,25/07/2016,1:22,24/07/2016,20160725,36,46,90,6,1,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012254_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,22,25/07/2016,1:22,24/07/2016,20160725,42,47,53,5,0,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012257_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,22,25/07/2016,1:22,24/07/2016,20160725,14,47,68,5,3,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012258_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,22,25/07/2016,1:22,24/07/2016,20160725,14,34,0,5,5,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012258_000.wav,A. Flipo,ChiroSp,ChiroSp,Secondary,ENVsp,4,Eptnil,1,2016,7,25,1,22,25/07/2016,1:22,24/07/2016,20160725,2,29,4,5,3,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012259_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,22,25/07/2016,1:22,24/07/2016,20160725,97,48,32,5,4,4,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012304_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,23,25/07/2016,1:23,24/07/2016,20160725,80,47,49,6,3,1,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012308_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,23,25/07/2016,1:23,24/07/2016,20160725,31,47,58,6,2,1,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012433_000.wav,,ENVsp,ENVsp,Main,ENVsp,10,Eptser,3,2016,7,25,1,24,25/07/2016,1:24,24/07/2016,20160725,7,26,302,7,0,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012434_000.wav,,ChiroSp,ChiroSp,Main,ENVsp,5,Eptser,3,2016,7,25,1,24,25/07/2016,1:24,24/07/2016,20160725,5,25,1,7,0,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012435_000.wav,,ChiroSp,ChiroSp,Main,ENVsp,2,Vesmur,2,2016,7,25,1,24,25/07/2016,1:24,24/07/2016,20160725,4,26,1,8,1,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012441_000.wav,,ENVsp,ENVsp,Main,ENVsp,9,Eptser,0,2016,7,25,1,24,25/07/2016,1:24,24/07/2016,20160725,7,26,272,7,0,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012443_000.wav,,ENVsp,ENVsp,Main,ENVsp,7,Eptser,2,2016,7,25,1,24,25/07/2016,1:24,24/07/2016,20160725,5,26,3,7,0,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012502_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,25,25/07/2016,1:25,24/07/2016,20160725,13,47,211,8,1,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012514_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,25,25/07/2016,1:25,24/07/2016,20160725,13,47,80,6,1,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012515_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,25,25/07/2016,1:25,24/07/2016,20160725,13,47,78,6,1,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012516_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,25,25/07/2016,1:25,24/07/2016,20160725,7,46,0,8,2,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012518_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,25,25/07/2016,1:25,24/07/2016,20160725,8,47,111,8,0,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012519_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,25,25/07/2016,1:25,24/07/2016,20160725,12,47,118,8,0,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012531_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,25,25/07/2016,1:25,24/07/2016,20160725,12,47,87,6,1,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012536_000.wav,,ChiroSp,ChiroSp,Main,Myosp,0,Myobec,0,2016,7,25,1,25,25/07/2016,1:25,24/07/2016,20160725,11,41,59,3,1,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012626_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,26,25/07/2016,1:26,24/07/2016,20160725,23,47,77,7,1,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012642_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,26,25/07/2016,1:26,24/07/2016,20160725,24,47,77,8,2,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012646_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,26,25/07/2016,1:26,24/07/2016,20160725,30,46,0,9,3,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012728_000.wav,,ChiroSp,ChiroSp,Main,Pip35,2,Pipkuh,1,2016,7,25,1,27,25/07/2016,1:27,24/07/2016,20160725,8,39,80,2,0,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012743_000.wav,,ChiroSp,ChiroSp,Main,Myosp,1,Myodau,1,2016,7,25,1,27,25/07/2016,1:27,24/07/2016,20160725,25,41,61,3,2,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012801_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,9,2016,7,25,1,28,25/07/2016,1:28,24/07/2016,20160725,18,48,74,8,0,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012804_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,28,25/07/2016,1:28,24/07/2016,20160725,19,49,65,7,0,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012805_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,28,25/07/2016,1:28,24/07/2016,20160725,28,49,67,7,1,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012828_000.wav,,ChiroSp,ChiroSp,Main,Myosp,0,Myodau,0,2016,7,25,1,28,25/07/2016,1:28,24/07/2016,20160725,22,41,44,2,2,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012829_000.wav,,ChiroSp,ChiroSp,Main,Myosp,1,Myobra,1,2016,7,25,1,28,25/07/2016,1:28,24/07/2016,20160725,42,44,44,3,3,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012830_000.wav,,ChiroSp,ChiroSp,Main,Myosp,5,Myodau,1,2016,7,25,1,28,25/07/2016,1:28,24/07/2016,20160725,25,44,51,3,3,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012852_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,28,25/07/2016,1:28,24/07/2016,20160725,38,47,83,5,2,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012856_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,28,25/07/2016,1:28,24/07/2016,20160725,35,47,104,10,2,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012904_000.wav,,PippiT,PippiT,Main,Pip50,8,PippiT,8,2016,7,25,1,29,25/07/2016,1:29,24/07/2016,20160725,14,44,157,7,2,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012906_000.wav,,PippiT,PippiT,Main,Pip50,8,PippiT,8,2016,7,25,1,29,25/07/2016,1:29,24/07/2016,20160725,15,44,96,7,1,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012908_000.wav,,PippiT,PippiT,Main,Pip50,9,PippiT,9,2016,7,25,1,29,25/07/2016,1:29,24/07/2016,20160725,14,46,68,7,0,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012909_000.wav,,PippiT,PippiT,Main,Pip50,8,PippiT,8,2016,7,25,1,29,25/07/2016,1:29,24/07/2016,20160725,16,44,0,7,2,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012910_000.wav,,PippiT,PippiT,Main,Pip50,6,PippiT,6,2016,7,25,1,29,25/07/2016,1:29,24/07/2016,20160725,13,43,83,6,2,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012916_000.wav,,PippiT,PippiT,Main,Pip50,6,PippiT,6,2016,7,25,1,29,25/07/2016,1:29,24/07/2016,20160725,32,44,80,8,1,7,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012919_000.wav,,PippiT,PippiT,Main,Pip50,8,PippiT,8,2016,7,25,1,29,25/07/2016,1:29,24/07/2016,20160725,7,44,0,7,3,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012920_000.wav,,PippiT,PippiT,Main,Pip50,9,PippiT,9,2016,7,25,1,29,25/07/2016,1:29,24/07/2016,20160725,9,44,0,7,3,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012921_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,29,25/07/2016,1:29,24/07/2016,20160725,13,44,63,6,3,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012922_000.wav,,PippiT,PippiT,Main,Pip50,6,PippiT,6,2016,7,25,1,29,25/07/2016,1:29,24/07/2016,20160725,57,45,61,6,2,3,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012927_000.wav,,PippiT,PippiT,Main,Pip50,9,PippiT,9,2016,7,25,1,29,25/07/2016,1:29,24/07/2016,20160725,91,47,33,7,4,1,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012932_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,29,25/07/2016,1:29,24/07/2016,20160725,6,50,54,5,0,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012938_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,29,25/07/2016,1:29,24/07/2016,20160725,17,47,94,7,1,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012940_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,29,25/07/2016,1:29,24/07/2016,20160725,17,48,83,5,1,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012948_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,29,25/07/2016,1:29,24/07/2016,20160725,9,49,0,7,1,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012949_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,29,25/07/2016,1:29,24/07/2016,20160725,9,50,0,6,0,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012950_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,29,25/07/2016,1:29,24/07/2016,20160725,56,50,0,7,3,4,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_012954_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,29,25/07/2016,1:29,24/07/2016,20160725,56,49,76,7,3,7,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_013001_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,30,25/07/2016,1:30,24/07/2016,20160725,11,47,96,8,3,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_013007_000.wav,,ChiroSp,ChiroSp,Main,Myosp,3,Myodau,1,2016,7,25,1,30,25/07/2016,1:30,24/07/2016,20160725,18,41,50,4,1,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_013011_000.wav,,ChiroSp,ChiroSp,Main,Myosp,0,Myodau,0,2016,7,25,1,30,25/07/2016,1:30,24/07/2016,20160725,25,43,0,6,5,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_013012_000.wav,,PippiT,PippiT,Main,Pip50,6,PippiT,6,2016,7,25,1,30,25/07/2016,1:30,24/07/2016,20160725,34,44,90,9,2,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_013020_000.wav,,PippiT,PippiT,Main,Pip50,7,PippiT,7,2016,7,25,1,30,25/07/2016,1:30,24/07/2016,20160725,26,44,85,9,3,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_013022_000.wav,,PippiT,PippiT,Main,Pip50,7,PippiT,7,2016,7,25,1,30,25/07/2016,1:30,24/07/2016,20160725,16,44,0,7,3,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_013025_000.wav,,ChiroSp,ChiroSp,Main,Myosp,1,Myodau,1,2016,7,25,1,30,25/07/2016,1:30,24/07/2016,20160725,14,41,75,2,2,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_013034_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,30,25/07/2016,1:30,24/07/2016,20160725,26,47,73,8,3,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_013037_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,30,25/07/2016,1:30,24/07/2016,20160725,18,45,0,8,4,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_013046_000.wav,,PippiT,PippiT,Main,Pip50,9,PippiT,9,2016,7,25,1,30,25/07/2016,1:30,24/07/2016,20160725,73,47,42,5,3,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/M500-output/wav post kaleidoscope/,20160725_013051_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,25,1,30,25/07/2016,1:30,24/07/2016,20160725,57,47,57,6,2,0,Descente de la Semois,M500,T. Cambier,Divers Plecotus,,
